num_timesteps,left_shift_pct,optimality_gap,reward_mean
2.0424,27.547933803368586,0.36965174129353234,9.287825631145097e-06
2.0456,27.542481423543215,0.3585074626865672,1.0124558766074188e-05
2.0528,27.538776305533908,0.3328358208955224,1.288967540876911e-05
2.0544,27.537431853582557,0.32726368159203983,1.2871853111755626e-05
2.06,27.533009708737865,0.3190049751243781,7.071001505391906e-06
2.0616,27.532402017850217,0.31348258706467663,8.774386099685216e-06
2.0632,27.53227995347034,0.3110945273631841,9.289264409017051e-06
2.0704,27.534003091190108,0.29577114427860696,3.497772122937021e-05
2.072,27.53600386100386,0.2921393034825871,3.662072627193993e-05
2.0824,27.545140222819825,0.2755721393034826,6.997988170478492e-05
2.0936,27.552493312953764,0.25522388059701495,0.00013496663048863413
2.096,27.55128816793893,0.25736318407960196,0.0001432741408003494
2.0976,27.55101067887109,0.2602487562189054,0.00013253104265313596
2.1056,27.544547872340424,0.25472636815920396,0.00013302491542417557
2.12,27.536415094339624,0.21771144278606966,0.00034820390958338973
2.1216,27.53539781297134,0.21288557213930348,0.00037927485536783936
2.1312,27.53021771771772,0.19736318407960196,0.0006201489303261042
